intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
สายน้ำผึ้ง,สูขุมวิท22,09:00-16:00,1,0,0
สายน้ำผึ้ง,สูขุมวิท22,16:00-19:00,1,0,0
สายไหม39,สายไหม,07:00-09:00,0,0,1
สายไหม39,สายไหม,09:00-17:00,0,0,1
สายไหม39,สายไหม,17:00-19:00,0,0,1
สายไหม39,สายไหม39,07:00-09:00,0,0,1
สายไหม39,สายไหม39,09:00-17:00,0,0,1
สายไหม39,สายไหม39,17:00-19:00,0,0,1
สารสิน,ซอยร่วมฤดี,07:00-09:00,0,1,0
สารสิน,ซอยร่วมฤดี,09:00-16:00,0,1,0
สารสิน,ซอยร่วมฤดี,16:00-19:00,0,1,0
สารสิน,ร่วมฤดี,07:00-09:00,0,0,2
สารสิน,ร่วมฤดี,09:00-17:00,0,0,2
สารสิน,ร่วมฤดี,17:00-19:00,0,0,2
สารสิน,วิทยุ,07:00-09:00,0,1,2
สารสิน,วิทยุ,09:00-16:00,0,1,0
สารสิน,วิทยุ,09:00-17:00,0,0,2
สารสิน,วิทยุ,16:00-19:00,0,1,0
สารสิน,วิทยุ,17:00-19:00,0,0,2
สารสิน,สารสิน,07:00-09:00,0,1,2
สารสิน,สารสิน,09:00-16:00,0,1,0
สารสิน,สารสิน,09:00-17:00,0,0,2
สารสิน,สารสิน,16:00-19:00,0,1,0
สารสิน,สารสิน,17:00-19:00,0,0,2
สารสิน-วิทยุ,ซอยร่วมฤดี,07:00-09:00,2,0,0
สารสิน-วิทยุ,ซอยร่วมฤดี,09:00-16:00,2,0,0
สารสิน-วิทยุ,ซอยร่วมฤดี,16:00-19:00,2,0,0
สารสิน-วิทยุ,วิทยุ,06:30-09:00,1,0,0
สารสิน-วิทยุ,วิทยุ,07:00-09:00,1,0,0
สารสิน-วิทยุ,วิทยุ,09:00-16:00,2,0,0
สารสิน-วิทยุ,วิทยุ,16:00-19:00,1,0,0
สารสิน-วิทยุ,วิทยุ,16:00-19:30,1,0,0
สารสิน-วิทยุ,สารสิน,06:30-09:00,1,0,0
สารสิน-วิทยุ,สารสิน,07:00-09:00,1,0,0
สารสิน-วิทยุ,สารสิน,09:00-16:00,2,0,0
สารสิน-วิทยุ,สารสิน,16:00-19:00,1,0,0
สารสิน-วิทยุ,สารสิน,16:00-19:30,1,0,0
สำนักงานกพ.,พิษณุโลก,07:00-09:00,1,0,0
สำนักงานกพ.,พิษณุโลก,09:00-16:00,1,0,0
สำนักงานกพ.,พิษณุโลก,16:00-19:00,1,0,0
สำราญราษฎร์,บำรุงเมือง,06:30-09:00,0,2,0
สำราญราษฎร์,บำรุงเมือง,07:00-09:00,0,2,2
สำราญราษฎร์,บำรุงเมือง,09:00-16:00,0,4,1
สำราญราษฎร์,บำรุงเมือง,09:00-17:00,0,0,1
สำราญราษฎร์,บำรุงเมือง,16:00-19:00,0,2,1
สำราญราษฎร์,บำรุงเมือง,16:00-19:30,0,2,0
สำราญราษฎร์,บำรุงเมือง,17:00-19:00,0,0,1
สำราญราษฎร์,มหาไชย,06:30-09:00,0,2,0
สำราญราษฎร์,มหาไชย,07:00-09:00,0,2,2
สำราญราษฎร์,มหาไชย,09:00-16:00,0,4,1
สำราญราษฎร์,มหาไชย,09:00-17:00,0,0,1
สำราญราษฎร์,มหาไชย,16:00-19:00,0,2,1
สำราญราษฎร์,มหาไชย,16:00-19:30,0,2,0
สำราญราษฎร์,มหาไชย,17:00-19:00,0,0,1
สำราษราษฎร์,บำรุงเมือง,07:00-09:00,1,0,0
สำราษราษฎร์,บำรุงเมือง,09:00-16:00,1,0,0
สำราษราษฎร์,บำรุงเมือง,16:00-19:00,1,0,0
สำราษราษฎร์,มหาไชย,07:00-09:00,1,0,0
สำราษราษฎร์,มหาไชย,09:00-16:00,1,0,0
สำราษราษฎร์,มหาไชย,16:00-19:00,1,0,0
สีกักเสาชิงซ้า,บำรุงเมือง,16:00-19:00,1,0,0
สีกั๊กพระยาศรี,บ้านหมอ,07:00-09:00,1,0,0
สีกั๊กพระยาศรี,บ้านหมอ,09:00-16:00,1,0,0
สีกั๊กพระยาศรี,บ้านหมอ,16:00-19:00,1,0,0
สีกั๊กพระยาศรี,เจริญกรุง,07:00-09:00,1,0,0
สีกั๊กพระยาศรี,เจริญกรุง,09:00-16:00,1,0,0
สีกั๊กพระยาศรี,เจริญกรุง,16:00-19:00,1,0,0
สีลม,สีลม,07:00-09:00,0,0,1
สีลม,สีลม,09:00-16:00,0,0,1
สีลม,สีลม,16:00-19:00,0,0,1
สีลม,เลียบใต้ทางด่วน,07:00-09:00,0,0,1
สีลม,เลียบใต้ทางด่วน,09:00-16:00,0,0,1
สีลม,เลียบใต้ทางด่วน,16:00-19:00,0,0,1
สีลม-คอนแวนต์,คอนแวนต์,07:00-09:00,1,0,0
สีลม-คอนแวนต์,คอนแวนต์,09:00-16:00,1,0,0
สีลม-คอนแวนต์,คอนแวนต์,16:00-19:00,1,0,0
สีลม-คอนแวนต์,สีลม,07:00-09:00,1,0,0
สีลม-คอนแวนต์,สีลม,09:00-16:00,1,0,0
สีลม-คอนแวนต์,สีลม,16:00-19:00,1,0,0
สีลม-นราธิวาส,นราธิวาสราขนครินทร์,07:00-09:00,0,0,1
สีลม-นราธิวาส,นราธิวาสราขนครินทร์,09:00-17:00,0,0,1
สีลม-นราธิวาส,นราธิวาสราขนครินทร์,17:00-19:00,0,0,1
สีลม-นราธิวาส,นราธิวาสราชนครินทร์,07:00-09:00,2,1,1
สีลม-นราธิวาส,นราธิวาสราชนครินทร์,09:00-16:00,2,1,0
สีลม-นราธิวาส,นราธิวาสราชนครินทร์,09:00-17:00,0,0,1
สีลม-นราธิวาส,นราธิวาสราชนครินทร์,16:00-19:00,2,1,0
สีลม-นราธิวาส,นราธิวาสราชนครินทร์,17:00-19:00,0,0,1
สีลม-นราธิวาส,สีลม,07:00-09:00,2,1,2
สีลม-นราธิวาส,สีลม,09:00-16:00,2,1,0
สีลม-นราธิวาส,สีลม,09:00-17:00,0,0,2
สีลม-นราธิวาส,สีลม,16:00-19:00,2,1,0
สีลม-นราธิวาส,สีลม,17:00-19:00,0,0,2
สีลม3,สีลม,07:00-09:00,0,0,1
สีลม3,สีลม,09:00-17:00,0,0,1
สีลม3,สีลม,17:00-19:00,0,0,1
สี่กั๊กพระยาศรี,บ้านหม้อ,07:00-09:00,0,2,1
สี่กั๊กพระยาศรี,บ้านหม้อ,09:00-16:00,0,2,0
สี่กั๊กพระยาศรี,บ้านหม้อ,09:00-17:00,0,0,1
สี่กั๊กพระยาศรี,บ้านหม้อ,16:00-19:00,0,2,0
สี่กั๊กพระยาศรี,บ้านหม้อ,17:00-19:00,0,0,1
สี่กั๊กพระยาศรี,เจริญกรุง,07:00-09:00,0,2,1
สี่กั๊กพระยาศรี,เจริญกรุง,09:00-16:00,0,2,0
สี่กั๊กพระยาศรี,เจริญกรุง,09:00-17:00,0,0,1
สี่กั๊กพระยาศรี,เจริญกรุง,16:00-19:00,0,2,0
สี่กั๊กพระยาศรี,เจริญกรุง,17:00-19:00,0,0,1
สี่กั๊กพระยาศรี,เฟื่องนคร,07:00-09:00,0,0,1
สี่กั๊กพระยาศรี,เฟื่องนคร,09:00-17:00,0,0,1
สี่กั๊กพระยาศรี,เฟื่องนคร,17:00-19:00,0,0,1
สี่กั๊กเสาชิงช้า,ตะนาว,07:00-09:00,1,1,2
สี่กั๊กเสาชิงช้า,ตะนาว,09:00-16:00,1,1,1
สี่กั๊กเสาชิงช้า,ตะนาว,09:00-17:00,0,0,1
สี่กั๊กเสาชิงช้า,ตะนาว,16:00-19:00,1,1,1
สี่กั๊กเสาชิงช้า,ตะนาว,17:00-19:00,0,0,1
สี่กั๊กเสาชิงช้า,บำรุงเมือง,07:00-09:00,1,1,2
สี่กั๊กเสาชิงช้า,บำรุงเมือง,09:00-16:00,1,1,1
สี่กั๊กเสาชิงช้า,บำรุงเมือง,09:00-17:00,0,0,1
สี่กั๊กเสาชิงช้า,บำรุงเมือง,16:00-19:00,0,1,1
สี่กั๊กเสาชิงช้า,บำรุงเมือง,17:00-19:00,0,0,1
สี่กั๊กเสาชิงช้า,เฟื่องนคร,07:00-09:00,1,1,2
สี่กั๊กเสาชิงช้า,เฟื่องนคร,09:00-16:00,1,1,1
สี่กั๊กเสาชิงช้า,เฟื่องนคร,09:00-17:00,0,0,1
สี่กั๊กเสาชิงช้า,เฟื่องนคร,16:00-19:00,1,1,1
สี่กั๊กเสาชิงช้า,เฟื่องนคร,17:00-19:00,0,0,1
สี่พระยา,สี่พระยา,06:30-09:00,0,1,0
สี่พระยา,สี่พระยา,07:00-09:00,1,0,2
สี่พระยา,สี่พระยา,09:00-16:00,1,1,1
สี่พระยา,สี่พระยา,09:00-17:00,0,0,1
สี่พระยา,สี่พระยา,16:00-19:00,1,0,1
สี่พระยา,สี่พระยา,16:00-19:30,0,1,0
สี่พระยา,สี่พระยา,17:00-19:00,0,0,1
สี่พระยา,เจริญกรุง,06:30-09:00,0,1,0
สี่พระยา,เจริญกรุง,07:00-09:00,1,0,2
สี่พระยา,เจริญกรุง,09:00-16:00,1,1,1
สี่พระยา,เจริญกรุง,09:00-17:00,0,0,1
สี่พระยา,เจริญกรุง,16:00-19:00,1,0,1
สี่พระยา,เจริญกรุง,16:00-19:30,0,1,0
สี่พระยา,เจริญกรุง,17:00-19:00,0,0,1
สี่พระยา-นเรศ,สี่พระยา,07:00-09:00,0,1,0
สี่พระยา-นเรศ,สี่พระยา,09:00-16:00,0,1,0
สี่พระยา-นเรศ,สี่พระยา,16:00-19:00,0,1,0
สี่เสาเทเวศร์,ศรีอยุธยา,07:00-09:00,0,1,1
สี่เสาเทเวศร์,ศรีอยุธยา,09:00-16:00,0,1,1
สี่เสาเทเวศร์,ศรีอยุธยา,16:00-19:00,0,1,1
สี่เสาเทเวศร์,สามเสน,07:00-09:00,0,1,1
สี่เสาเทเวศร์,สามเสน,09:00-16:00,0,1,1
สี่เสาเทเวศร์,สามเสน,16:00-19:00,0,1,1
สี่เสาเสาเทเวศร์,ศรีอยุธยา,07:00-09:00,0,0,1
สี่เสาเสาเทเวศร์,ศรีอยุธยา,09:00-17:00,0,0,1
สี่เสาเสาเทเวศร์,ศรีอยุธยา,17:00-19:00,0,0,1
สี่เสาเสาเทเวศร์,สามเสน,07:00-09:00,0,0,1
สี่เสาเสาเทเวศร์,สามเสน,09:00-17:00,0,0,1
สี่เสาเสาเทเวศร์,สามเสน,17:00-19:00,0,0,1
สี่แยกลาดหญ้า,ท่าดินแดง,06:30-09:00,1,0,0
สี่แยกลาดหญ้า,ท่าดินแดง,07:00-09:00,0,1,2
สี่แยกลาดหญ้า,ท่าดินแดง,09:00-16:00,1,1,0
สี่แยกลาดหญ้า,ท่าดินแดง,09:00-17:00,0,0,2
สี่แยกลาดหญ้า,ท่าดินแดง,16:00-19:00,0,1,0
สี่แยกลาดหญ้า,ท่าดินแดง,16:00-19:30,1,0,0
สี่แยกลาดหญ้า,ท่าดินแดง,17:00-19:00,0,0,2
